id,word,freq,doc_freq
19908,inflexions,5,2
19994,railway,5,2
20192,archetypes,5,2
20324,telephony,5,2
20364,peppers,5,2
20636,formulae,5,2
20645,cnodes,5,2
20773,gf,5,2
20867,persecution,5,2
20937,spinach,5,2
20969,grilled,5,2
20979,mackerel,5,2
21204,gentamycin,5,2
21375,cottonseed,5,2
21469,urokinase,5,2
21478,penumbra,5,2
21521,bb,5,2
21627,hemiarthroplasty,5,2
21728,kale,5,2
21965,endosperm,5,2
22745,remissions,5,2
22942,alfred,5,2
22971,usan,5,2
23141,tactile,5,2
23446,sanquin,5,2
23525,recreated,5,2
23609,manhattan,5,2
23961,masculinity,5,2
24006,icy,5,2
24021,boat,5,2
24242,rob,5,2
24312,sroc,5,2
25178,friendship,5,2
25505,vaccinees,5,2
25516,spectroscopy,5,2
25609,blastomeres,5,2
25714,naked,5,2
25782,camino,5,2
26081,pdm,5,2
26195,intermediately,5,2
26268,desipramine,5,2
26280,overdosed,5,2
26331,guanacaste,5,2
26653,multisystemic,5,2
26655,abacavir,5,2
27371,bah,5,2
27632,venice,5,2
27740,din,5,2
27850,docking,5,2
27978,dietician,5,2
28039,vulval,5,2
28417,aquaculture,5,2
28493,skimming,5,2
28514,grocery,5,2
28614,angoff,5,2
28803,hydrofluoroalkane,5,2
28815,vasoconstrictor,5,2
29114,quorom,5,2
29189,soot,5,2
29319,ibc,5,2
29622,antifibrinolytics,5,2
29903,cga,5,2
29936,violet,5,2
30114,chennai,5,2
30251,atoll,5,2
30280,basket,5,2
30482,cheating,5,2
30533,idiot,5,2
30540,spy,5,2
30541,nominees,5,2
30938,oxidised,5,2
31316,westmead,5,2
31609,gynaecomastia,5,2
31762,gluconate,5,2
32001,homotypic,5,2
32020,excerpt,5,2
32042,rehydrated,5,2
32139,strictures,5,2
32187,bogus,5,2
32278,viscera,5,2
32532,resveratrol,5,2
32552,combo,5,2
32569,wodit,5,2
32940,lancefield,5,2
32943,ache,5,2
33563,oldmedline,5,2
33829,chesterfield,5,2
33845,ziprasidone,5,2
33876,humor,5,2
33949,phacoemulsification,5,2
34044,thc,5,2
34346,antithyroid,5,2
34566,paffenbarger,5,2
34626,dizzy,5,2
34755,microsulis,5,2
34837,phlebography,5,2
34882,cdi,5,2
35230,digitat,5,2
35253,schoolgirls,5,2
35353,ciliated,5,2
35465,eh,5,2
35724,transplanting,5,2
35821,classmates,5,2
35838,disinfectants,5,2
35902,vlieg,5,2
36123,stove,5,2
36298,anastomoses,5,2
36300,ketorolac,5,2
36372,rocuronium,5,2
36578,formers,5,2
36952,vascularised,5,2
37408,poisoned,5,2
37929,antiangiogenic,5,2
38109,isotropic,5,2
38469,vomited,5,2
38503,mundane,5,2
38885,bioactivation,5,2
38887,strega,5,2
38939,symbolic,5,2
39298,aspired,5,2
39510,sociotechnical,5,2
40293,indapamide,5,2
40950,pluto,5,2
41056,cytopathologist,5,2
41265,rajasthan,5,2
41407,existential,5,2
41442,tocopherol,5,2
42937,snus,5,2
43165,sanitiser,5,2
43441,prejudices,5,2
43628,tinned,5,2
44181,simulators,5,2
44428,otoscopy,5,2
44605,catholicism,5,2
45283,qsurveillance,5,2
716,thrombolysed,4,2
1082,kilojoules,4,2
2081,cubicle,4,2
3007,lite,4,2
3344,overdispersed,4,2
4826,progestogenic,4,2
4971,chiropractor,4,2
5587,pixel,4,2
5739,flurry,4,2
5822,trackers,4,2
5828,owning,4,2
6065,belize,4,2
6127,arriaga,4,2
6412,vv,4,2
6888,hedis,4,2
7225,nominating,4,2
7450,skeletally,4,2
7475,fibular,4,2
8694,beecham,4,2
8769,architect,4,2
9253,jphc,4,2
9457,boosts,4,2
9492,carboplatin,4,2
9493,pemetrexed,4,2
9531,reverting,4,2
9761,legislators,4,2
9843,champs,4,2
9920,ibd,4,2
10047,gamm,4,2
10115,chengdu,4,2
10181,histologic,4,2
10231,equip,4,2
10700,impoverishment,4,2
10885,muscarinic,4,2
10893,ddd,4,2
10905,oxybutynin,4,2
11381,medius,4,2
11406,dunnett,4,2
11938,henan,4,2
12103,cod,4,2
12208,marketplaces,4,2
12301,monopolar,4,2
12399,ejaculatory,4,2
12934,cirrhotic,4,2
13031,acromial,4,2
13039,unblindings,4,2
13332,merger,4,2
13747,ligands,4,2
13792,ergometrine,4,2
13839,syntocinon,4,2
14192,vigour,4,2
14200,glenfield,4,2
14255,com,4,2
14264,cushion,4,2
14493,phospholipids,4,2
14500,fibers,4,2
14778,beclomethasone,4,2
14794,furoate,4,2
14803,placentas,4,2
14806,congenitally,4,2
14961,reporter,4,2
15008,isotopic,4,2
15171,disjunction,4,2
15259,huddles,4,2
15302,trainings,4,2
15339,esophagus,4,2
15346,norovirus,4,2
15401,boxing,4,2
15678,kilocalorie,4,2
15721,lazy,4,2
15778,skeptical,4,2
16007,explicable,4,2
16273,methimazole,4,2
16339,jwb,4,2
16360,iccs,4,2
16623,reml,4,2
16656,provincially,4,2
16692,vater,4,2
16912,protamine,4,2
16913,hagedorn,4,2
16973,fallot,4,2
16979,prozac,4,2
16987,paxil,4,2
17293,reservoirs,4,2
17368,voids,4,2
17692,lavender,4,2
17703,vioxx,4,2
17921,sonic,4,2
18081,probenecid,4,2
18189,nhscr,4,2
18276,nevi,4,2
18346,refreshment,4,2
18368,ninds,4,2
18404,toi,4,2
18426,iiib,4,2
18705,microorganism,4,2
18862,mountains,4,2
18873,suspects,4,2
18928,ridder,4,2
19031,nsqip,4,2
19172,microglial,4,2
19208,teenager,4,2
19236,craniotomy,4,2
19288,caval,4,2
19848,hosiery,4,2
19970,aerosol,4,2
19981,rmse,4,2
20261,climactic,4,2
20318,dispatching,4,2
20319,firefighters,4,2
20552,golimumab,4,2
20556,primaries,4,2
20619,oman,4,2
20629,ssd,4,2
20633,printable,4,2
20705,habituation,4,2
20807,ceftazidime,4,2
20939,cabbage,4,2
20941,pickles,4,2
20989,roe,4,2
21023,antimanic,4,2
21050,phenformin,4,2
21144,ensanut,4,2
21246,lightheadedness,4,2
21257,glmm,4,2
21398,defibrillations,4,2
21404,microcirculatory,4,2
21434,universalism,4,2
21647,glimpse,4,2
21704,nnhs,4,2
21727,banana,4,2
21777,zaire,4,2
21794,burial,4,2
21854,apm,4,2
22147,filings,4,2
22185,antiresorptive,4,2
22243,bundling,4,2
22299,inoperable,4,2
22366,cones,4,2
22417,reoperated,4,2
22468,implementer,4,2
22503,subluxation,4,2
22724,hakim,4,2
22771,granados,4,2
22832,conclusiveness,4,2
23037,previa,4,2
23105,monocyte,4,2
23161,inventive,4,2
23174,eminent,4,2
23214,sincere,4,2
23399,imdad,4,2
23610,subregions,4,2
23715,shrunken,4,2
23738,urbanity,4,2
23854,padding,4,2
23872,protests,4,2
23907,coustan,4,2
24028,avalanches,4,2
24057,discs,4,2
24176,marry,4,2
24255,douma,4,2
24367,dangme,4,2
24395,amodiaquine,4,2
24439,dls,4,2
24448,clearinghouse,4,2
24506,ultrafine,4,2
24547,asvs,4,2
24613,menorrhagia,4,2
24661,ship,4,2
24664,zutphen,4,2
24781,decompressive,4,2
24788,intimal,4,2
24790,epn,4,2
24796,endothelialisation,4,2
24911,injectate,4,2
24997,enterprises,4,2
25133,truck,4,2
25155,hollander,4,2
25203,rbs,4,2
25237,maude,4,2
25253,ndi,4,2
25380,flipchart,4,2
25384,bleep,4,2
25387,camu,4,2
25717,squamocolumnar,4,2
25903,nantes,4,2
25921,trays,4,2
25932,eurotransplant,4,2
25951,protectively,4,2
25967,unhealthier,4,2
25986,vicryl,4,2
26053,calgary,4,2
26054,partnering,4,2
26466,takeaways,4,2
26534,overactive,4,2
26650,colchicine,4,2
26708,esmoprazole,4,2
26871,mandibular,4,2
26945,indemnity,4,2
26962,kalmar,4,2
26964,värmland,4,2
26965,norrbotten,4,2
27088,macfarlane,4,2
27094,isoimmunisation,4,2
27236,hyperglycemic,4,2
27274,commander,4,2
27370,celebrating,4,2
27456,spotlight,4,2
27666,viewer,4,2
28036,inspire,4,2
28153,intercalated,4,2
28181,mills,4,2
28293,polish,4,2
28311,filemaker,4,2
28328,intragastric,4,2
28367,microbes,4,2
28398,algeria,4,2
28434,calibrator,4,2
28456,offerings,4,2
28532,del,4,2
28554,titers,4,2
28612,icm,4,2
28781,assia,4,2
28792,klevens,4,2
28951,heikkinen,4,2
29047,ihd,4,2
29147,comer,4,2
29237,flats,4,2
29275,corticotrophin,4,2
29332,casemix,4,2
29354,telomerase,4,2
29360,sibships,4,2
29374,borg,4,2
29437,remedial,4,2
29474,parole,4,2
29487,pfeiffer,4,2
29525,octanoate,4,2
29679,activists,4,2
29705,toilets,4,2
29807,emulsion,4,2
29810,mrt,4,2
29897,payable,4,2
29998,refractionist,4,2
30222,credo,4,2
30315,transporting,4,2
30354,navarra,4,2
30379,uveal,4,2
30426,nexis,4,2
30513,aesthetically,4,2
30552,trolley,4,2
30637,rife,4,2
30999,jj,4,2
31099,reconstructions,4,2
31174,latitudinal,4,2
31278,literatures,4,2
31302,melsungen,4,2
31691,floors,4,2
31725,aug,4,2
31763,glycopeptides,4,2
31946,zambian,4,2
31968,submerged,4,2
31978,eldis,4,2
32055,vented,4,2
32147,sutherland,4,2
32398,antiandrogenic,4,2
32436,mdck,4,2
32572,durac,4,2
32576,epicondylitis,4,2
32870,overrun,4,2
32914,hansen,4,2
32980,svevac,4,2
33143,clark,4,2
33215,upsetting,4,2
33265,felix,4,2
33319,twente,4,2
33377,prediagnosis,4,2
33437,digested,4,2
33715,lancaster,4,2
33738,sailors,4,2
33812,duchenne,4,2
34021,piroxicam,4,2
34115,intersectoral,4,2
34148,motorisation,4,2
34276,fluphenazine,4,2
34321,hardell,4,2
34329,subscriber,4,2
34466,sdm,4,2
34547,proguanil,4,2
34753,thermachoice,4,2
34754,cavaterm,4,2
34954,rescanned,4,2
35009,plasa,4,2
35237,assimilating,4,2
35311,coumarin,4,2
35361,drum,4,2
35380,laryngoscopy,4,2
35395,communist,4,2
35413,tide,4,2
35435,gits,4,2
35446,ibss,4,2
35519,endophthalmitis,4,2
35639,hostel,4,2
35851,naively,4,2
35874,supraclavicular,4,2
35911,cafe,4,2
35935,deceptively,4,2
35999,soundly,4,2
36304,valdecoxib,4,2
36310,ritodrine,4,2
36373,vecuronium,4,2
36473,deoxycholate,4,2
36553,excerpts,4,2
36606,ncsp,4,2
36679,bdf,4,2
36692,depositing,4,2
36713,eatwell,4,2
36773,fragrance,4,2
36778,lukewarm,4,2
36798,photographically,4,2
36828,collet,4,2
36890,warmest,4,2
36925,stis,4,2
36942,luminous,4,2
37115,passivity,4,2
37226,buried,4,2
37287,laerdal,4,2
37368,sternum,4,2
37460,somatisation,4,2
37690,ampoule,4,2
38183,marteau,4,2
38442,stung,4,2
38461,profuse,4,2
38555,hyperintensity,4,2
38694,vegan,4,2
38884,isoenzymes,4,2
38924,uterotonics,4,2
38954,unesco,4,2
39066,retinyl,4,2
39131,olecranon,4,2
39192,airgene,4,2
39259,constituency,4,2
39365,confiding,4,2
39406,broached,4,2
39536,isoft,4,2
39613,convoluted,4,2
39756,harrison,4,2
39849,remark,4,2
39907,unsigned,4,2
40084,nostril,4,2
40086,emla,4,2
40398,cooled,4,2
40459,muslims,4,2
40607,murine,4,2
40830,antihyperglycaemic,4,2
40833,wolski,4,2
40845,appoint,4,2
41273,villagers,4,2
41346,transiting,4,2
41385,explosives,4,2
41432,stereotyping,4,2
42381,factories,4,2
42382,chewed,4,2
42561,acculturation,4,2
42652,holme,4,2
42960,antwerp,4,2
43054,deltamethrin,4,2
43276,filming,4,2
43691,sarin,4,2
44284,outright,4,2
44404,cystatin,4,2
44468,truancy,4,2
44896,braces,4,2
44985,tin,4,2
45289,npfs,4,2
1013,immensely,3,2
1035,yw,3,2
1525,xm,3,2
1734,authorisations,3,2
2144,intern,3,2
2283,sphericity,3,2
2298,delamination,3,2
2782,hashtag,3,2
2987,elia,3,2
3128,adenoviruses,3,2
3373,eighties,3,2
3935,manipulations,3,2
4080,dispatcher,3,2
4635,suppressors,3,2
4671,neighbors,3,2
4896,thrust,3,2
5154,unwellness,3,2
5375,lineage,3,2
5393,adoptive,3,2
5458,hydatidiform,3,2
5649,encryption,3,2
5784,brokers,3,2
5820,crowd,3,2
5890,neurobehavioral,3,2
6145,swaziland,3,2
6365,depolarisation,3,2
6488,sweetness,3,2
6585,azad,3,2
6752,kvp,3,2
7076,hepcidin,3,2
7226,minded,3,2
7367,shrimp,3,2
7430,glycation,3,2
7457,olerud,3,2
7458,molander,3,2
7520,lined,3,2
7631,asch,3,2
7823,dca,3,2
7824,vantage,3,2
7909,chad,3,2
8009,ergotamine,3,2
8381,titanium,3,2
8418,balls,3,2
8459,freshly,3,2
8977,endocardial,3,2
9009,scot,3,2
9077,chalmers,3,2
9089,whitehead,3,2
9137,gt,3,2
9142,dj,3,2
9215,aetna,3,2
9258,vacutainer,3,2
9580,feng,3,2
9606,enumerate,3,2
9670,pursuant,3,2
9762,formalized,3,2
9902,pseudomembranous,3,2
9941,terminus,3,2
10042,photoelectric,3,2
10306,phs,3,2
10446,purport,3,2
10547,epidurals,3,2
10630,obligated,3,2
10639,quasirandomized,3,2
10838,freestyle,3,2
11057,prohormone,3,2
11064,ramp,3,2
11065,alere,3,2
11260,infiltrated,3,2
11438,dapa,3,2
11559,behaving,3,2
11652,texting,3,2
11873,powell,3,2
11937,hunan,3,2
11947,sichuan,3,2
11978,smoothers,3,2
12046,puff,3,2
12134,livebirths,3,2
12213,advertise,3,2
12240,rescheduling,3,2
12291,reticent,3,2
12355,mannitol,3,2
12400,urodynamic,3,2
12414,gao,3,2
12491,tolerant,3,2
12524,serologic,3,2
12533,reservations,3,2
12647,peking,3,2
12715,warfarinrivaroxaban,3,2
12729,counterfactuals,3,2
12853,biguanide,3,2
13077,energetic,3,2
13089,neurotoxic,3,2
13095,consumptionthe,3,2
13123,deformations,3,2
13168,rust,3,2
13189,simon,3,2
13231,khaw,3,2
13289,addictions,3,2
13412,ι,3,2
13435,noncommunicable,3,2
13492,supplementations,3,2
13519,savarese,3,2
13632,opengrey,3,2
13761,duplications,3,2
13813,clamped,3,2
13825,pouch,3,2
13917,taker,3,2
14006,strands,3,2
14039,tyres,3,2
14099,downplayed,3,2
14129,rosa,3,2
14167,pericarditis,3,2
14196,wheel,3,2
14202,intranet,3,2
14397,quietness,3,2
14429,shingles,3,2
14437,pharmacoeconomics,3,2
14498,chemists,3,2
14556,transgender,3,2
14582,neprilysin,3,2
14595,keele,3,2
14649,microenvironment,3,2
14680,alpine,3,2
14725,histone,3,2
14727,imprinting,3,2
14780,ciclesonide,3,2
14792,fumarate,3,2
14796,eosinophils,3,2
14807,polynesia,3,2
14820,maroni,3,2
14839,flaviviridae,3,2
14842,pcrs,3,2
14856,phillips,3,2
14866,coxsackie,3,2
14870,hypertonia,3,2
15022,metabolizable,3,2
15028,biomeasures,3,2
15080,unbound,3,2
15180,inseparable,3,2
15245,waivers,3,2
15465,cervista,3,2
15488,afternoons,3,2
15514,zoning,3,2
15546,benzoic,3,2
15632,musical,3,2
15660,brainpower,3,2
15664,shiny,3,2
15725,tapping,3,2
15769,ominous,3,2
15797,dreamt,3,2
15804,dreadful,3,2
15859,belleville,3,2
15885,gravitational,3,2
15923,cryptogenic,3,2
15924,mortal,3,2
15953,glue,3,2
15991,cac,3,2
16147,kiribati,3,2
16171,icpc,3,2
16182,steadier,3,2
16393,recomputed,3,2
16408,sam,3,2
16514,secrets,3,2
16567,tagging,3,2
16580,brenner,3,2
16585,phantoms,3,2
16687,ik,3,2
16720,egrf,3,2
16760,vortioxetine,3,2
16887,reorientation,3,2
16903,obviating,3,2
16952,sert,3,2
16972,tetralogy,3,2
16988,lexapro,3,2
16989,celexa,3,2
16990,zoloft,3,2
17037,byproducts,3,2
17054,conjugation,3,2
17147,prehypertensive,3,2
17238,marcy,3,2
17277,lognormal,3,2
17292,cannulas,3,2
17451,eras,3,2
17528,impervious,3,2
17560,jsr,3,2
17566,characterizes,3,2
17607,resubmission,3,2
17630,metatarsophalangeal,3,2
17631,tarsal,3,2
17666,oats,3,2
17728,steak,3,2
17809,nephrotic,3,2
17851,crepitations,3,2
17853,generaliseable,3,2
17881,cryptorchidism,3,2
17893,holoprosencephaly,3,2
17925,embryologic,3,2
18009,fa,3,2
18029,genu,3,2
18035,alcoholics,3,2
18080,oxypurinol,3,2
18093,interconnectedness,3,2
18116,hemicolectomy,3,2
18157,generously,3,2
18207,cleaners,3,2
18292,mwp,3,2
18309,reweighting,3,2
18331,byproduct,3,2
18416,chaplain,3,2
18501,pensioner,3,2
18529,phenobarbital,3,2
18532,finnegan,3,2
18536,pediatricians,3,2
18576,papua,3,2
18730,acog,3,2
18733,prolactin,3,2
18737,metameter,3,2
18789,serogroup,3,2
18797,prescheduled,3,2
18802,toast,3,2
18829,flattens,3,2
18836,goldmann,3,2
18914,nomesco,3,2
19012,maleficence,3,2
19141,neuropaediatrician,3,2
19144,herpesvirus,3,2
19277,bates,3,2
19287,aorto,3,2
19324,docetaxel,3,2
19332,anaplastic,3,2
19342,cml,3,2
19349,folinic,3,2
19368,pld,3,2
19371,doxorubicin,3,2
19517,ryan,3,2
19530,pioneers,3,2
19564,deferring,3,2
19602,ferry,3,2
19603,uropathogens,3,2
19625,flegal,3,2
19632,eroded,3,2
19653,conversational,3,2
19744,facies,3,2
19746,colombian,3,2
19764,nullified,3,2
19766,antifibrotic,3,2
19779,brew,3,2
19797,espresso,3,2
19825,subtherapeutic,3,2
19840,licenced,3,2
19843,underdosed,3,2
19904,chemotherapeutic,3,2
19922,extraskeletal,3,2
19960,motorway,3,2
19990,façade,3,2
20001,mgcv,3,2
20061,extraneous,3,2
20062,luminance,3,2
20160,ipad,3,2
20177,uncovers,3,2
20208,proverbs,3,2
20209,verse,3,2
20282,attacked,3,2
20294,owed,3,2
20312,aeroallergen,3,2
20313,bushfires,3,2
20321,cancelling,3,2
20333,preventer,3,2
20337,winds,3,2
20384,dimers,3,2
20402,anthocyanin,3,2
20513,authentication,3,2
20521,empathising,3,2
20684,advisability,3,2
20689,elsevier,3,2
20733,finrisk,3,2
20751,herg,3,2
20783,recto,3,2
20819,idsa,3,2
20870,yugoslavia,3,2
20933,soybeans,3,2
20953,lettuce,3,2
21100,mexicans,3,2
21129,scholars,3,2
21181,flooring,3,2
21311,affirmatively,3,2
21327,begets,3,2
21349,ivan,3,2
21351,ancel,3,2
21401,vasoconstrictive,3,2
21402,nakahara,3,2
21411,unresponsiveness,3,2
21412,carts,3,2
21470,embolectomy,3,2
21506,intransitivity,3,2
21532,mdc,3,2
21568,exuberant,3,2
21596,ribbon,3,2
21607,statically,3,2
21623,boa,3,2
21760,angus,3,2
21778,liberia,3,2
21792,pale,3,2
21815,lmp,3,2
21819,vc,3,2
21839,coprescribed,3,2
21862,motive,3,2
21885,combinatorial,3,2
21990,archetypal,3,2
22041,hmo,3,2
22068,triples,3,2
22071,microinvasion,3,2
22129,adherents,3,2
22159,crt,3,2
22319,understaged,3,2
22346,dependently,3,2
22369,leep,3,2
22374,conisations,3,2
22397,tourniquet,3,2
22405,menisci,3,2
22406,biodex,3,2
22410,isokinetic,3,2
22435,quan,3,2
22445,remodeling,3,2
22449,osteoblast,3,2
22459,hitech,3,2
22484,avidity,3,2
22509,shorthand,3,2
22534,dislocated,3,2
22560,myasthenia,3,2
22565,injures,3,2
22684,naivety,3,2
22785,overworked,3,2
22805,aguilar,3,2
22873,dec,3,2
22930,manja,3,2
23038,reticulogranular,3,2
23042,underactive,3,2
23076,secretariat,3,2
23131,exogen,3,2
23137,aminoglycoside,3,2
23152,fixator,3,2
23195,orthognathic,3,2
23261,lewin,3,2
23270,humorous,3,2
23281,irritating,3,2
23307,phosphokinase,3,2
23376,flexor,3,2
23421,antral,3,2
23428,nest,3,2
23432,invading,3,2
23451,diana,3,2
23452,diamed,3,2
23460,alloimmunised,3,2
23642,swl,3,2
23687,diaphoresis,3,2
23737,smartphones,3,2
23747,overlaying,3,2
23757,flies,3,2
23758,dispel,3,2
23781,fictional,3,2
23793,reindeers,3,2
23875,troubleshoot,3,2
23902,bulletin,3,2
23960,hearty,3,2
23973,sherry,3,2
23992,zl,3,2
24026,drown,3,2
24050,underutilization,3,2
24078,miscalibrated,3,2
24130,degrades,3,2
24140,pledge,3,2
24144,gujarati,3,2
24152,centredness,3,2
24156,disengaged,3,2
24284,ni,3,2
24298,dividend,3,2
24308,biosite,3,2
24360,colonography,3,2
24372,diagnosticians,3,2
24386,carestart,3,2
24469,oxcarbazepine,3,2
24502,geocoding,3,2
24503,interstate,3,2
24570,springfield,3,2
24577,interventionalists,3,2
24579,ppci,3,2
24632,monotone,3,2
24647,hpsa,3,2
24764,spondylolisthesis,3,2
24768,vr,3,2
24855,ports,3,2
24890,relaxant,3,2
24898,briefings,3,2
25031,yamax,3,2
25053,polymicrobial,3,2
25098,macrocephaly,3,2
25114,fenofibrate,3,2
25221,unlabeled,3,2
25254,chlordiazepoxide,3,2
25284,cder,3,2
25322,technologically,3,2
25359,granulomatous,3,2
25394,measurably,3,2
25409,pendulum,3,2
25479,taps,3,2
25512,tendering,3,2
25569,abuses,3,2
25671,trakcare,3,2
25672,intersystems,3,2
25756,louik,3,2
25791,fly,3,2
25848,branching,3,2
25868,exudate,3,2
25881,resynchronization,3,2
25913,dq,3,2
26017,bni,3,2
26030,mayer,3,2
26082,fek,3,2
26093,bruise,3,2
26122,adducts,3,2
26129,riks,3,2
26235,unipolar,3,2
26318,affirm,3,2
26322,antidementia,3,2
26344,gadolinium,3,2
26358,satisfies,3,2
26359,cysteine,3,2
26384,digitalis,3,2
26387,inotrope,3,2
26418,ergometer,3,2
26434,orthogonal,3,2
26441,medison,3,2
26447,miscarry,3,2
26493,innovativeness,3,2
26511,csl,3,2
26526,eyelids,3,2
26527,improperly,3,2
26569,shareholder,3,2
26572,fabrication,3,2
26573,judgmental,3,2
26623,lo,3,2
26667,taxane,3,2
26730,incompatibility,3,2
26741,shire,3,2
26744,janssen,3,2
26763,electricité,3,2
26793,neutrons,3,2
26830,scaffolding,3,2
26841,scaffolds,3,2
26860,sialic,3,2
26869,silver,3,2
26917,acg,3,2
26940,allegation,3,2
27046,ferrets,3,2
27053,sewage,3,2
27135,homunculus,3,2
27188,braille,3,2
27229,nds,3,2
27265,legendary,3,2
27286,macho,3,2
27305,boss,3,2
27356,spirituality,3,2
27434,tetra,3,2
27471,entertained,3,2
27503,mrw,3,2
27563,unravelled,3,2
27609,esprit,3,2
27639,vending,3,2
27725,edentate,3,2
27764,duck,3,2
27794,pobascam,3,2
27828,motivators,3,2
27829,buck,3,2
27844,mediolateral,3,2
27857,stochastically,3,2
27933,misattribution,3,2
27942,dana,3,2
27943,farber,3,2
27962,cho,3,2
28004,dichotomize,3,2
28009,salty,3,2
28048,protectionthe,3,2
28051,burgers,3,2
28109,mdb,3,2
28132,adenitis,3,2
28170,compulsivity,3,2
28309,leukocytes,3,2
28329,polymyxin,3,2
28351,legged,3,2
28509,pawtucket,3,2
28510,rhode,3,2
28541,maclean,3,2
28544,assembling,3,2
28566,prophylactically,3,2
28573,io,3,2
28583,xxxx,3,2
28631,setter,3,2
28708,ef,3,2
28717,decoded,3,2
28755,snugly,3,2
28811,recalculations,3,2
28893,dopa,3,2
28937,cpdb,3,2
29033,pedagogical,3,2
29067,repevax,3,2
29096,whatman,3,2
29120,distiller,3,2
29139,natick,3,2
29140,cypher,3,2
29195,heinz,3,2
29196,nixdorf,3,2
29215,becquerels,3,2
29225,roof,3,2
29277,inactivates,3,2
29287,appliances,3,2
29295,zoledronic,3,2
29471,prisoner,3,2
29506,java,3,2
29533,extradural,3,2
29558,mycobacterium,3,2
29669,placentation,3,2
29678,faridabad,3,2
29685,activist,3,2
29710,dais,3,2
29759,lr,3,2
29777,overhaul,3,2
29804,droperidol,3,2
29911,majesty,3,2
29915,retailer,3,2
29933,mediastinal,3,2
29973,vesicle,3,2
29976,prefectures,3,2
30009,hyperopic,3,2
30048,bulletins,3,2
30072,informativeness,3,2
30089,astraia,3,2
30213,ellipsoid,3,2
30226,aba,3,2
30369,webster,3,2
30378,jjg,3,2
30438,alarmist,3,2
30465,leaning,3,2
30492,elegant,3,2
30518,charisma,3,2
30567,testicle,3,2
30686,depictions,3,2
30739,unofficial,3,2
30747,muppets,3,2
30782,disappearing,3,2
30810,wired,3,2
30965,eggers,3,2
30997,hunter,3,2
31009,disbelief,3,2
31024,separable,3,2
31042,dusts,3,2
31051,polysubstance,3,2
31125,mart,3,2
31131,sadhart,3,2
31193,analysable,3,2
31259,matrons,3,2
31287,fractionation,3,2
31293,previews,3,2
31343,zahl,3,2
31446,motionlogger,3,2
31529,oxytocic,3,2
31670,intratendinously,3,2
31702,nv,3,2
31708,torres,3,2
31709,strait,3,2
31712,multipronged,3,2
31803,subways,3,2
31847,convalescence,3,2
31856,worlds,3,2
31870,aua,3,2
31906,middlesex,3,2
31954,xhosa,3,2
31994,gavi,3,2
32061,polluting,3,2
32127,acyl,3,2
32203,reachable,3,2
32204,placate,3,2
32213,gametes,3,2
32244,zelen,3,2
32462,lymphopenia,3,2
32513,myometrial,3,2
32554,murex,3,2
32601,metaepidemiological,3,2
32636,uninteresting,3,2
32687,jgc,3,2
32693,trilogy,3,2
32759,psi,3,2
32779,jlj,3,2
32790,fransen,3,2
32844,irreversibly,3,2
32873,ys,3,2
32878,cjd,3,2
32926,orion,3,2
32986,skews,3,2
32997,anoxic,3,2
33007,puva,3,2
33122,fb,3,2
33141,cosmesis,3,2
33175,pence,3,2
33201,islington,3,2
33325,pseudotumour,3,2
33356,bonding,3,2
33396,ambulances,3,2
33408,servicesthe,3,2
33444,culturing,3,2
33478,hormonally,3,2
33492,bernstein,3,2
33610,reconstitution,3,2
33617,orgasm,3,2
33625,smog,3,2
33634,contagion,3,2
33680,heeding,3,2
33996,pins,3,2
34012,entrapment,3,2
34092,farnsworth,3,2
34093,munsell,3,2
34095,pelli,3,2
34123,spirometric,3,2
